participant_id,stimulus_id,stimulus,condition,dimension,score,duration,corpus
107,6597706,int_wakeup/no_va_postmortem_failed_launch.wav,no_va_postmortem_failed_launch,Speech naturalness,3.0,160.7908163265306,proposed
111,6597706,int_wakeup/no_va_postmortem_failed_launch.wav,no_va_postmortem_failed_launch,Speech naturalness,3.0,160.7908163265306,proposed
111,6597706,int_wakeup/no_va_postmortem_failed_launch.wav,no_va_postmortem_failed_launch,Speech naturalness,2.0,160.7908163265306,proposed
111,6597706,int_wakeup/no_va_postmortem_failed_launch.wav,no_va_postmortem_failed_launch,Speech naturalness,4.0,160.7908163265306,proposed
111,6597706,int_wakeup/no_va_postmortem_failed_launch.wav,no_va_postmortem_failed_launch,Speech naturalness,2.0,160.7908163265306,proposed
111,6597706,int_wakeup/no_va_postmortem_failed_launch.wav,no_va_postmortem_failed_launch,Speech naturalness,4.0,160.7908163265306,proposed
19,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Conversational coherence,4.0,177.56,proposed
19,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Conversational coherence,2.0,177.56,proposed
19,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Conversational coherence,2.0,177.56,proposed
19,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Conversational coherence,4.0,177.56,proposed
19,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Conversational coherence,4.0,177.56,proposed
26,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Conversational coherence,2.0,177.56,proposed
26,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Conversational coherence,4.0,177.56,proposed
26,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Conversational coherence,4.0,177.56,proposed
26,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Conversational coherence,4.0,177.56,proposed
26,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Conversational coherence,2.0,177.56,proposed
32,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Conversational coherence,5.0,177.56,proposed
32,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Conversational coherence,4.0,177.56,proposed
32,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Conversational coherence,3.0,177.56,proposed
32,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Conversational coherence,5.0,177.56,proposed
32,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Conversational coherence,4.0,177.56,proposed
43,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Interaction naturalness,2.0,177.56,proposed
43,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Interaction naturalness,2.0,177.56,proposed
43,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Interaction naturalness,2.0,177.56,proposed
43,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Interaction naturalness,5.0,177.56,proposed
43,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Interaction naturalness,1.0,177.56,proposed
44,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Interaction naturalness,4.0,177.56,proposed
44,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Interaction naturalness,2.0,177.56,proposed
44,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Interaction naturalness,4.0,177.56,proposed
44,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Interaction naturalness,3.0,177.56,proposed
44,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Interaction naturalness,2.0,177.56,proposed
45,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Interaction naturalness,4.0,177.56,proposed
45,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Interaction naturalness,3.0,177.56,proposed
45,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Interaction naturalness,2.0,177.56,proposed
45,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Interaction naturalness,4.0,177.56,proposed
45,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Interaction naturalness,5.0,177.56,proposed
49,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Overall conversation naturalness,2.0,177.56,proposed
49,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Overall conversation naturalness,2.0,177.56,proposed
49,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Overall conversation naturalness,1.0,177.56,proposed
49,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Overall conversation naturalness,5.0,177.56,proposed
49,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Overall conversation naturalness,2.0,177.56,proposed
50,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Overall conversation naturalness,4.0,177.56,proposed
50,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Overall conversation naturalness,2.0,177.56,proposed
50,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Overall conversation naturalness,4.0,177.56,proposed
50,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Overall conversation naturalness,4.0,177.56,proposed
50,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Overall conversation naturalness,2.0,177.56,proposed
55,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Overall conversation naturalness,4.0,177.56,proposed
55,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Overall conversation naturalness,2.0,177.56,proposed
55,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Overall conversation naturalness,5.0,177.56,proposed
55,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Overall conversation naturalness,5.0,177.56,proposed
55,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Overall conversation naturalness,4.0,177.56,proposed
67,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Scenario plausibility,3.0,177.56,proposed
67,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Scenario plausibility,4.0,177.56,proposed
67,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Scenario plausibility,2.0,177.56,proposed
67,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Scenario plausibility,5.0,177.56,proposed
67,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Scenario plausibility,4.0,177.56,proposed
76,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Scenario plausibility,4.0,177.56,proposed
76,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Scenario plausibility,2.0,177.56,proposed
76,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Scenario plausibility,5.0,177.56,proposed
76,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Scenario plausibility,4.0,177.56,proposed
76,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Scenario plausibility,2.0,177.56,proposed
85,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Scenario plausibility,4.0,177.56,proposed
85,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Scenario plausibility,2.0,177.56,proposed
85,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Scenario plausibility,4.0,177.56,proposed
85,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Scenario plausibility,5.0,177.56,proposed
85,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Scenario plausibility,4.0,177.56,proposed
89,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Speech naturalness,2.0,177.56,proposed
89,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Speech naturalness,2.0,177.56,proposed
89,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Speech naturalness,1.0,177.56,proposed
89,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Speech naturalness,5.0,177.56,proposed
89,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Speech naturalness,1.0,177.56,proposed
98,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Speech naturalness,4.0,177.56,proposed
98,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Speech naturalness,2.0,177.56,proposed
98,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Speech naturalness,4.0,177.56,proposed
98,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Speech naturalness,4.0,177.56,proposed
98,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Speech naturalness,4.0,177.56,proposed
109,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Speech naturalness,3.0,177.56,proposed
109,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Speech naturalness,2.0,177.56,proposed
109,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Speech naturalness,3.0,177.56,proposed
109,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Speech naturalness,5.0,177.56,proposed
109,6597707,int_wakeup/no_va_product_launch_go_no_go.wav,no_va_product_launch_go_no_go,Speech naturalness,4.0,177.56,proposed
1,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Conversational coherence,4.0,177.10709750566895,proposed
1,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Conversational coherence,1.0,177.10709750566895,proposed
1,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Conversational coherence,4.0,177.10709750566895,proposed
1,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Conversational coherence,4.0,177.10709750566895,proposed
1,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Conversational coherence,3.0,177.10709750566895,proposed
15,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Conversational coherence,5.0,177.10709750566895,proposed
15,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Conversational coherence,5.0,177.10709750566895,proposed
15,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Conversational coherence,4.0,177.10709750566895,proposed
15,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Conversational coherence,4.0,177.10709750566895,proposed
15,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Conversational coherence,3.0,177.10709750566895,proposed
17,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Conversational coherence,4.0,177.10709750566895,proposed
17,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Conversational coherence,3.0,177.10709750566895,proposed
17,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Conversational coherence,4.0,177.10709750566895,proposed
17,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Conversational coherence,5.0,177.10709750566895,proposed
17,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Conversational coherence,2.0,177.10709750566895,proposed
25,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Interaction naturalness,4.0,177.10709750566895,proposed
25,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Interaction naturalness,3.0,177.10709750566895,proposed
25,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Interaction naturalness,2.0,177.10709750566895,proposed
25,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Interaction naturalness,4.0,177.10709750566895,proposed
25,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Interaction naturalness,1.0,177.10709750566895,proposed
37,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Interaction naturalness,5.0,177.10709750566895,proposed
37,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Interaction naturalness,4.0,177.10709750566895,proposed
37,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Interaction naturalness,2.0,177.10709750566895,proposed
37,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Interaction naturalness,3.0,177.10709750566895,proposed
37,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Interaction naturalness,2.0,177.10709750566895,proposed
39,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Interaction naturalness,3.0,177.10709750566895,proposed
39,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Interaction naturalness,1.0,177.10709750566895,proposed
39,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Interaction naturalness,2.0,177.10709750566895,proposed
39,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Interaction naturalness,4.0,177.10709750566895,proposed
39,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Interaction naturalness,2.0,177.10709750566895,proposed
46,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Overall conversation naturalness,3.0,177.10709750566895,proposed
46,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Overall conversation naturalness,1.0,177.10709750566895,proposed
46,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Overall conversation naturalness,2.0,177.10709750566895,proposed
46,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Overall conversation naturalness,4.0,177.10709750566895,proposed
46,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Overall conversation naturalness,2.0,177.10709750566895,proposed
48,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Overall conversation naturalness,4.0,177.10709750566895,proposed
48,6597708,int_wakeup/no_va_promotion_case_review.wav,no_va_promotion_case_review,Overall conversation naturalness,3.0,177.10709750566895,proposed
